Scripps ID,SDCVC ID,Species,Sample type,% Coverage,Average Coverage,Collection date,Country,State,County,Latitude,Longitude,Sequencing Status,Consensus Name
W001,208-0677,American Crow,Bilateral occular sample,100,766.7,2007-10-02,USA,CA,San Diego,32.846109,-116.930427,coding-complete,W001_2007-10-02_USA_CA_SanDiego_-116.930427_32.846109.fasta
W002,208-0953,American Crow,Bilateral occular sample,100,4926.2,2007-10-02,USA,CA,San Diego,32.785812,-116.95004,coding-complete,W002_2007-10-02_USA_CA_SanDiego_-116.95004_32.785812.fasta
W003,209-0632,American Crow,Bilateral occular sample,100,2689.8,2008-08-18,USA,CA,San Diego,32.783557,-116.969562,coding-complete,W003_2008-08-18_USA_CA_SanDiego_-116.969562_32.783557.fasta
W004,209-2652,American Crow,Bilateral occular sample,100,676.9,2009-05-13,USA,CA,San Diego,32.904429,-117.243433,coding-complete,W004_2009-05-13_USA_CA_SanDiego_-117.243433_32.904429.fasta
W005,W12-0618,American Crow,Bilateral occular sample,100,2756.8,2012-10-29,USA,CA,San Diego,32.828063,-117.258286,coding-complete,W005_2012-10-29_USA_CA_SanDiego_-117.258286_32.828063.fasta
W006,W13-0060,American Crow,Bilateral occular sample,100,321.5,2013-07-10,USA,CA,San Diego,32.884864,-116.9462,coding-complete,W006_2013-07-10_USA_CA_SanDiego_-116.9462_32.884864.fasta
W007,W13-0064,American Crow,Bilateral occular sample,100,545.6,2013-07-23,USA,CA,San Diego,33.080931,-117.247137,coding-complete,W007_2013-07-23_USA_CA_SanDiego_-117.247137_33.080931.fasta
W008,W14-0111,American Crow,Bilateral occular sample,100,3433.5,2014-10-07,USA,CA,San Diego,32.677111,-117.071316,coding-complete,W008_2014-10-07_USA_CA_SanDiego_-117.071316_32.677111.fasta
W009,15-B-0414-B,American Crow,Bilateral occular sample,100,4288.9,2015-10-02,USA,CA,San Diego,32.826815,-117.1420345,coding-complete,W009_2015-10-02_USA_CA_SanDiego_-117.1420345_32.826815.fasta
W010,16-B-0935-B,American Crow,Bilateral occular sample,100,400.5,2016-08-15,USA,CA,San Diego,32.630931,-117.072848,coding-complete,W010_2016-08-15_USA_CA_SanDiego_-117.072848_32.630931.fasta
W011,209-1616 T,Sharp Shinned Hawk,"BIC, brain, heart, spleen, kidney",100,167.2,2008-12-08,USA,CA,San Diego,33.015797,-116.801537,coding-complete,W011_2008-12-08_USA_CA_SanDiego_-116.801537_33.015797.fasta
W012,W14-0125 T,Hawk,"BIC, brain, heart, spleen, kidney",100,4947,2014-10-28,USA,CA,San Diego,33.015998,-117.069955,coding-complete,W012_2014-10-28_USA_CA_SanDiego_-117.069955_33.015998.fasta
W013,16-B-0830-B,Hawk,"BIC, brain, heart, spleen, kidney",100,707.2,2016-06-30,USA,CA,San Diego,33.014608,-117.053081,coding-complete,W013_2016-06-30_USA_CA_SanDiego_-117.053081_33.014608.fasta
W014,M14-0148,Culex quinquefasciatus,whole mosquito bodies,100,4593.6,2014-10-31,USA,CA,San Diego,32.838836,-117.129057,coding-complete,W014_2014-10-31_USA_CA_SanDiego_-117.129057_32.838836.fasta
W015,15-Q-0217,Culex quinquefasciatus,whole mosquito bodies,100,4884.7,2017-08-21,USA,CA,San Diego,x,x,coding-complete,W015_2017-08-21_USA_CA_SanDiego_x_x.fasta
W016,16-Q-0503,Culex tarsalis,whole mosquito bodies,100,2980,2016-05-16,USA,CA,San Diego,x,x,coding-complete,W016_2016-05-16_USA_CA_SanDiego_x_x.fasta
W017,208-0907,Jaybird,Bilateral occular sample,100,4685.6,2007-03-19,USA,CA,San Diego,32.756999,-117.07222,coding-complete,W017_2007-03-19_USA_CA_SanDiego_-117.07222_32.756999.fasta
W018,208-0945,American Crow,Bilateral occular sample,99.31,2721.4,2007-03-19,USA,CA,San Diego,33.238742,-117.335044,coding-complete,W018_2007-03-19_USA_CA_SanDiego_-117.335044_33.238742.fasta
W020,208-0943,American Crow,Bilateral occular sample,100,4127.6,2007-10-02,USA,CA,San Diego,33.2457967,-117.3280785,coding-complete,W020_2007-10-02_USA_CA_SanDiego_-117.3280785_33.2457967.fasta
W021,208-1201,Hawk,"BIC, brain, heart, spleen, kidney",98.36,4354.6,2007-10-25,USA,CA,San Diego,x,x,coding-complete,W021_2007-10-25_USA_CA_SanDiego_x_x.fasta
W022,208-2252,American Crow,Bilateral occular sample,100,2188.7,2008-02-06,USA,CA,San Diego,32.855393,-117.004284,coding-complete,W022_2008-02-06_USA_CA_SanDiego_-117.004284_32.855393.fasta
W030,208-3351b,Sharp Shinned Hawk,"BIC, brain, heart, spleen, kidney",100,2812.7,2008-06-25,USA,CA,San Diego,32.730377,-117.031928,coding-complete,W030_2008-06-25_USA_CA_SanDiego_-117.031928_32.730377.fasta
W031,208-0941,American Crow,Bilateral occular sample,100,126.6,2008-09-15,USA,CA,San Diego,32.95785,-117.139592,coding-complete,W031_2008-09-15_USA_CA_SanDiego_-117.139592_32.95785.fasta
W032,208-3343,Coopers Hawk,"BIC, brain, heart, spleen, kidney",100,1241.1,2008-06-25,USA,CA,San Diego,32.763412,-117.250691,coding-complete,W032_2008-06-25_USA_CA_SanDiego_-117.250691_32.763412.fasta
W033,209-0513b,American Crow,Bilateral occular sample,100,2096.8,2008-08-07,USA,CA,San Diego,32.844039,-116.969135,coding-complete,W033_2008-08-07_USA_CA_SanDiego_-116.969135_32.844039.fasta
W034,209-0526b,Western Scrub Jay,Bilateral occular sample,100,1358.1,2008-08-07,USA,CA,San Diego,33.090546,-117.069999,coding-complete,W034_2008-08-07_USA_CA_SanDiego_-117.069999_33.090546.fasta
W035,209-0945b,American Crow,Bilateral occular sample,100,135.3,2008-09-18,USA,CA,San Diego,33.032305,-117.289329,coding-complete,W035_2008-09-18_USA_CA_SanDiego_-117.289329_33.032305.fasta
W036,209-0946b,American Crow,Bilateral occular sample,100,1453.1,2008-09-18,USA,CA,San Diego,33.029847,-116.885515,coding-complete,W036_2008-09-18_USA_CA_SanDiego_-116.885515_33.029847.fasta
W037,209-0947b,American Crow,Bilateral occular sample,100,526.8,2008-09-18,USA,CA,San Diego,33.228075,-117.00978,coding-complete,W037_2008-09-18_USA_CA_SanDiego_-117.00978_33.228075.fasta
W038,209-1603b,American Crow,Bilateral occular sample,100,613.8,2008-12-01,USA,CA,San Diego,32.928021,-117.139464,coding-complete,W038_2008-12-01_USA_CA_SanDiego_-117.139464_32.928021.fasta
W039,209-1619b,American Crow,Bilateral occular sample,100,279.4,2008-12-08,USA,CA,San Diego,32.95059,-117.05831,coding-complete,W039_2008-12-08_USA_CA_SanDiego_-117.05831_32.95059.fasta
W040,209-0917b,American Crow,Bilateral occular sample,100,94.1,2008-09-15,USA,CA,San Diego,32.809755,-116.64916,coding-complete,W040_2008-09-15_USA_CA_SanDiego_-116.64916_32.809755.fasta
W041,209-0987b,American Crow,Bilateral occular sample,100,2868.2,2008-09-18,USA,CA,San Diego,32.836513,-116.765577,coding-complete,W041_2008-09-18_USA_CA_SanDiego_-116.765577_32.836513.fasta
W042,209-1880,Red Shouldered Hawk,"BIC, brain, heart, spleen, kidney",100,1863.4,2009-01-20,USA,CA,San Diego,33.005497,-117.042462,coding-complete,W042_2009-01-20_USA_CA_SanDiego_-117.042462_33.005497.fasta
W043,209-1616b,Sharp Shinned Hawk,"BIC, brain, heart, spleen, kidney",100,1694.1,2008-12-08,USA,CA,San Diego,33.016027,-116.80168,coding-complete,W043_2008-12-08_USA_CA_SanDiego_-116.80168_33.016027.fasta
W044,209-1582b,Sharp Shinned Hawk,"BIC, brain, heart, spleen, kidney",100,1736.2,2008-12-01,USA,CA,San Diego,33.329969,-117.22716,coding-complete,W044_2008-12-01_USA_CA_SanDiego_-117.22716_33.329969.fasta
W046,209-2472b,Red-Shouldered Hawk,"BIC, brain, heart, spleen, kidney",100,2271,2009-04-08,USA,CA,San Diego,32.75448,-116.957849,coding-complete,W046_2009-04-08_USA_CA_SanDiego_-116.957849_32.75448.fasta
W047,209-2710b,American Crow,Bilateral occular sample,100,1218,2009-05-21,USA,CA,San Diego,32.971932,-117.261077,coding-complete,W047_2009-05-21_USA_CA_SanDiego_-117.261077_32.971932.fasta
W048,209-1755b,Sharp Shinned Hawk,"BIC, brain, heart, spleen, kidney",100,1693.5,2008-12-22,USA,CA,San Diego,32.779799,-116.924362,coding-complete,W048_2008-12-22_USA_CA_SanDiego_-116.924362_32.779799.fasta
W049,209-2895b,American Crow,Bilateral occular sample,100,241.5,2009-06-18,USA,CA,San Diego,33.25625,-116.98274,coding-complete,W049_2009-06-18_USA_CA_SanDiego_-116.98274_33.25625.fasta
W050,210-0371b,American Crow,Bilateral occular sample,100,1433.6,2009-09-15,USA,CA,San Diego,32.827693,-116.517993,coding-complete,W050_2009-09-15_USA_CA_SanDiego_-116.517993_32.827693.fasta
W051,210-0453,American Crow,Bilateral occular sample,100,1225.7,2009-09-30,USA,CA,San Diego,33.259641,-117.072173,coding-complete,W051_2009-09-30_USA_CA_SanDiego_-117.072173_33.259641.fasta
W055,W13-0070,American Crow,Bilateral occular sample,100,4675.4,2013-08-01,USA,CA,San Diego,32.791648,-116.957783,coding-complete,W055_2013-08-01_USA_CA_SanDiego_-116.957783_32.791648.fasta
W057,W13-0076,American Crow,Bilateral occular sample,100,1728.1,2013-09-09,USA,CA,San Diego,32.839576,-116.998256,coding-complete,W057_2013-09-09_USA_CA_SanDiego_-116.998256_32.839576.fasta
W058,W13-0095,American Crow,Bilateral occular sample,100,1175.6,2013-11-01,USA,CA,San Diego,32.736067,-117.14927,coding-complete,W058_2013-11-01_USA_CA_SanDiego_-117.14927_32.736067.fasta
W059,W13-0098,American Crow,Bilateral occular sample,100,303.5,2013-11-07,USA,CA,San Diego,32.839576,-116.998256,coding-complete,W059_2013-11-07_USA_CA_SanDiego_-116.998256_32.839576.fasta
W060,W13-0096b,Hawk,"BIC, brain, heart, spleen, kidney",100,4507.2,2013-11-07,USA,CA,San Diego,32.674284,-117.239629,coding-complete,W060_2013-11-07_USA_CA_SanDiego_-117.239629_32.674284.fasta
W061,W14-0064b,Hawk,"BIC, brain, heart, spleen, kidney",100,2913.4,2014-08-06,USA,CA,San Diego,32.837855,-116.893695,coding-complete,W061_2014-08-06_USA_CA_SanDiego_-116.893695_32.837855.fasta
W062,W14-0051,American Crow,Bilateral occular sample,100,2120.1,2014-07-17,USA,CA,San Diego,32.741273,-117.125308,coding-complete,W062_2014-07-17_USA_CA_SanDiego_-117.125308_32.741273.fasta
W063,W14-0065,American Crow,Bilateral occular sample,99.78,327.6,2014-08-13,USA,CA,San Diego,32.797277,-117.020152,coding-complete,W063_2014-08-13_USA_CA_SanDiego_-117.020152_32.797277.fasta
W064,W14-0068,Jay,Bilateral occular sample,100,230.2,2014-08-13,USA,CA,San Diego,32.776331,-116.996012,coding-complete,W064_2014-08-13_USA_CA_SanDiego_-116.996012_32.776331.fasta
W066,W14-0101,American Crow,Bilateral occular sample,99.71,3394.9,2014-10-03,USA,CA,San Diego,32.840046,-116.997324,coding-complete,W066_2014-10-03_USA_CA_SanDiego_-116.997324_32.840046.fasta
W067,W14-0102,American Crow,Bilateral occular sample,100,4074.1,2014-10-03,USA,CA,San Diego,32.775278,-117.205258,coding-complete,W067_2014-10-03_USA_CA_SanDiego_-117.205258_32.775278.fasta
W070,M14-0160,Mosquito,whole mosquito bodies,98.29,428.2,2014-11-07,USA,CA,San Diego,32.628565,-116.965693,coding-complete,W070_2014-11-07_USA_CA_SanDiego_-116.965693_32.628565.fasta
W071,W14-0138b,Hawk,"BIC, brain, heart, spleen, kidney",99.88,153.1,2014-11-10,USA,CA,San Diego,32.932299,-117.244426,coding-complete,W071_2014-11-10_USA_CA_SanDiego_-117.244426_32.932299.fasta
W072,W14-0142,American Crow,Bilateral occular sample,100,2880.9,2014-11-17,USA,CA,San Diego,33.02933,-117.084227,coding-complete,W072_2014-11-17_USA_CA_SanDiego_-117.084227_33.02933.fasta
W073,W14-0143,American Crow,Bilateral occular sample,100,4151.1,2014-11-17,USA,CA,San Diego,33.017938,-116.884334,coding-complete,W073_2014-11-17_USA_CA_SanDiego_-116.884334_33.017938.fasta
W074,W14-0154,Raven,Bilateral occular sample,99.89,5061.5,2014-12-18,USA,CA,San Diego,32.797497,-117.018154,coding-complete,W074_2014-12-18_USA_CA_SanDiego_-117.018154_32.797497.fasta
W076,15-B-00055-B,American Crow,Bilateral occular sample,100,4716.6,2015-04-16,USA,CA,San Diego,32.835012,-117.153148,coding-complete,W076_2015-04-16_USA_CA_SanDiego_-117.153148_32.835012.fasta
W077,15-B-00071-B,American Crow,Bilateral occular sample,100,5439.4,2015-05-13,USA,CA,San Diego,32.852311,-117.003637,coding-complete,W077_2015-05-13_USA_CA_SanDiego_-117.003637_32.852311.fasta
